order_uuid,session_id,created_at,total_price,status,used_recommendation
order_0806ff039e4d0a5c42989c2e,22107,2023-04-02T11:33:56,10000,completed,True
order_5b9906124a098b4b870ec753,22108,2023-04-02T11:34:15,5000,completed,False
order_44a696fc0818e2645f51af80,22109,2023-04-02T11:36:08,10400,completed,False
order_dbbf13e2ee0c8a45261dfb11,22110,2023-04-02T11:38:23,10000,completed,False
order_898521a3ea63737076c3d260,22111,2023-04-02T11:43:04,10000,completed,True
order_5b624abe38470e588d9aa6e1,22112,2023-04-02T11:50:32,5000,completed,False
order_62f7fe703417818428525fe1,22113,2023-04-02T11:54:29,5200,completed,False
order_503bd370e9b70a98800f4a32,22114,2023-04-02T12:00:02,5000,completed,False
order_c4b71e092248e84894c9f5f0,22115,2023-04-02T12:01:49,5000,completed,False
order_92f482d3b416b2d8e5c06f16,22116,2023-04-02T12:01:54,10400,completed,False
order_9d1907e2ea659233c75f2464,22117,2023-04-02T12:01:59,8000,completed,False
order_f03e5a76ea771349c658fcbb,22118,2023-04-02T12:05:39,10400,completed,False
order_16daefd839fbfd7b30d3200d,22119,2023-04-02T12:06:18,5000,completed,False
order_a93c3992880401a02fff5e33,22120,2023-04-02T12:12:01,10000,completed,False
order_d6c5720cb3f556c8f0f1c814,22121,2023-04-02T12:15:07,10000,completed,False
order_5b389b689eb8aa9df1e72d9c,22122,2023-04-02T12:18:22,10000,completed,False
order_fddbe4ff1dae10b7b9c1c12f,22123,2023-04-02T12:18:48,10000,completed,False
order_085361e1dd4a4880c98c4c0c,22124,2023-04-02T12:20:51,5000,completed,False
order_397b8327c673ec07dbdf952e,22125,2023-04-02T12:21:52,10400,completed,False
order_581f7ad5370945d4f178fc9c,22126,2023-04-02T12:25:03,5000,completed,False
order_30b123e9dae4a079648cc38f,22127,2023-04-02T12:26:13,10000,completed,False
order_0986095899e2eb3c180c5e04,22128,2023-04-02T12:26:18,5000,completed,False
order_9f14ab2e49d5b655f1bbe443,22129,2023-04-02T12:28:59,10000,completed,False
order_92b500afa714b813b5864538,22130,2023-04-02T12:29:07,5000,completed,False
order_a32ddff3dd9517e5e54393e4,22131,2023-04-02T12:32:28,5000,completed,False
order_5f232de54df48299470d0a81,22132,2023-04-02T12:33:04,10000,completed,False
order_adc47430407a6a80cabc585f,22133,2023-04-02T12:33:37,10000,completed,False
order_15424a1cb0e7b714cf4b67c2,22134,2023-04-02T12:34:34,8000,completed,False
order_70906c0f57397af96399b513,22135,2023-04-02T12:36:37,5000,completed,False
order_287d8140fcdf70daba798150,22136,2023-04-02T12:38:45,5200,completed,False
order_459d0f4a7441e178e98f158e,22137,2023-04-02T12:38:47,16000,completed,False
order_084cad5174d70f3b50b05433,22138,2023-04-02T12:39:04,16000,completed,False
order_39e4931f6f0833830aa031ac,22139,2023-04-02T12:42:48,5200,completed,False
order_dcda030f00e95d585a2eefc4,22140,2023-04-02T12:44:16,10400,completed,False
order_a32307b6d2677ca4b4e58bf8,22141,2023-04-02T12:49:07,10000,completed,False
order_0d188f8a49e366d14ad66a0f,22142,2023-04-02T12:52:33,10000,completed,False
order_67c5cab7ac28651fc230d9e9,22143,2023-04-02T12:53:16,10000,completed,False
order_8497eab3de40db8cfc3ed983,22144,2023-04-02T12:57:35,16000,completed,False
order_64d6e3a9d5e887fb5806a9ea,22145,2023-04-02T12:57:55,10000,completed,False
order_ef26e8193a1a2dfaba509d6a,22146,2023-04-02T13:01:15,10000,completed,False
order_9f49482adef25ee2f72ee62a,22147,2023-04-02T13:02:03,10000,completed,False
order_e1bf313c4e4ccf8b7d7e5bec,22148,2023-04-02T13:03:14,10400,completed,False
order_85f0c02e4eca9fbc6797ebdb,22149,2023-04-02T13:03:33,10000,completed,False
order_a71dd81e0a7147db76731146,22150,2023-04-02T13:03:53,10000,completed,False
order_c632483414824da249b2072f,22151,2023-04-02T13:04:57,10400,completed,False
order_bd7ffecdfb3ce1ad29e04b1a,22152,2023-04-02T13:09:13,8000,completed,True
order_7b3fe70c99e27625993d1659,22153,2023-04-02T13:10:17,5000,completed,False
order_537d444b4d7c8b4c74c6e04e,22154,2023-04-02T13:12:43,5000,completed,False
order_e0aff3e71285079f7ffaaee9,22155,2023-04-02T13:14:54,10000,completed,False
order_e3060266692b45ee9bde44d6,22156,2023-04-02T13:17:07,10000,completed,False
order_06fecb1cfe2dbfe6dd79a65f,22157,2023-04-02T13:18:18,10400,completed,False
order_72844e4502faa936f6f60e8a,22158,2023-04-02T13:20:44,10000,completed,False
order_72c4c1042bcf217f68fdf775,22159,2023-04-02T13:23:18,10400,completed,False
order_b3b56acedeafe8235ca53ede,22160,2023-04-02T13:25:38,10000,completed,False
order_a6d0bbc6901728e16b36ef3e,22161,2023-04-02T13:28:38,5000,completed,True
order_e6369dbbbd28088b7a79619c,22162,2023-04-02T13:29:51,5200,completed,False
order_228ddaae45e58c60a06dfe4a,22163,2023-04-02T13:30:00,10000,completed,False
order_0b3ae04d55d4b0661812133d,22164,2023-04-02T13:30:15,5000,completed,False
order_142f469cbf1930dde8498fd3,22165,2023-04-02T13:30:30,10400,completed,False
order_40d801b3174cd2ca06e83b3b,22166,2023-04-02T13:34:02,5000,completed,False
order_3f72933afe0e7b22faefeeb0,22167,2023-04-02T13:35:24,10000,completed,True
order_dbe495dfbfa80e78dee31ad0,22168,2023-04-02T13:35:24,10000,completed,False
order_e4f2dcf18eb074000e9a46ea,22169,2023-04-02T13:39:11,10400,completed,False
order_d24d7b025d2a45de3a75f3ff,22170,2023-04-02T13:39:13,10000,completed,True
order_b866bc30d09073cdb1a8d5e0,22171,2023-04-02T13:42:19,5000,completed,False
order_9139b9386d0b2bbf05d916b4,22172,2023-04-02T13:46:16,10000,completed,False
order_3dd0a8bf3a00fa58bb67118b,22173,2023-04-02T13:46:30,5000,completed,True
order_2d6fef64af24c31a2bf6cfa7,22174,2023-04-02T13:48:27,10000,completed,False
order_bee5711cba4540f937b4e612,22175,2023-04-02T13:49:42,5000,completed,False
order_6697e9c612c0834de38bfbab,22176,2023-04-02T13:53:04,5000,completed,False
order_efb6053f8bfc2e575d004698,22177,2023-04-02T13:55:38,5000,completed,False
order_71b7714ed237c171589e6dc9,22178,2023-04-02T13:56:08,10000,completed,False
order_006af5720bb2a2f206beaad0,22179,2023-04-02T13:56:19,5200,completed,False
order_d47513b07608896c893a71f9,22180,2023-04-02T13:58:36,5200,completed,False
order_6ee664348e2e0118a56fe3f1,22181,2023-04-02T14:03:24,10000,completed,True
order_7b0a2a236f3f072add0178b7,22182,2023-04-02T14:04:18,10000,completed,False
order_a2971bed22a602f9f5b5be82,22183,2023-04-02T14:07:17,4000,completed,False
order_db7a18e9b0d58f8d6466b91a,22184,2023-04-02T14:07:37,10000,completed,False
order_b7468c2cd0386f63cc83aadd,22185,2023-04-02T14:08:28,5000,completed,False
order_3e954741352a00f86e478a5d,22186,2023-04-02T14:08:49,5200,completed,True
order_9425390ffd686793f90c1b6c,22187,2023-04-02T14:11:06,10000,completed,False
order_e459b2e2bea954804b776a99,22188,2023-04-02T14:11:47,10400,completed,False
order_3c6fe8ded3cfcbd32267d383,22189,2023-04-02T14:12:09,5000,completed,False
order_00010f65a534026430372765,22190,2023-04-02T14:15:22,16000,completed,True
order_a43b4d2f4044481086f95085,22191,2023-04-02T14:17:08,5000,completed,False
order_785b4bc5d5dd4e440a9cdd67,22192,2023-04-02T14:19:50,5200,completed,True
order_582b369541e9de9f21d6b7dc,22193,2023-04-02T14:22:38,10000,completed,False
order_b227b21ccfd5305dec846beb,22194,2023-04-02T14:26:33,5000,completed,False
order_c2ac3b833add0de454630cea,22195,2023-04-02T14:26:56,10400,completed,False
order_cf9ca77a7dadf7cc5a25dd25,22196,2023-04-02T14:29:04,10000,completed,False
order_0964610ac7a45f9f38321321,22197,2023-04-02T14:32:10,5000,completed,False
order_2ecb3ed9973fb9cfeea32fc7,22198,2023-04-02T14:36:56,16000,completed,False
order_9468cf32a850a3b264763318,22199,2023-04-02T14:45:00,10400,completed,False
order_972410188e8604b0d2bf3c3d,22200,2023-04-02T14:46:16,10400,completed,False
order_82428d3e398c79ac65ad40aa,22201,2023-04-02T14:47:01,8000,completed,False
order_2bfbf8f7ac35b5eb24f664de,22202,2023-04-02T14:47:03,5000,completed,False
order_8be2e5e9d166d38d90f4608a,22203,2023-04-02T14:48:02,10000,completed,False
order_6dcbe50662c0bcb36e5f1293,22204,2023-04-02T14:48:17,10000,completed,False
order_8f25c4236ccb65242891aadf,22205,2023-04-02T14:49:20,10000,completed,False
order_f60b0a57d4b3cf38895a9de3,22206,2023-04-02T14:55:38,10000,completed,False
order_22939c28672e28b776949b1d,22207,2023-04-02T15:00:31,10000,completed,False
order_20f5363043da193187bc4a1b,22208,2023-04-02T15:04:21,10000,completed,False
order_4b1d1d65b71b33cea624634d,22209,2023-04-02T15:08:16,10000,completed,True
order_148b54cdb76e1bda79349c82,22210,2023-04-02T15:09:48,10000,completed,False
order_383f4fe0f996f58ebd1d54cc,22211,2023-04-02T15:10:56,10000,completed,False
order_a5db4f81dd0f69cd3d296729,22212,2023-04-02T15:11:02,10000,completed,False
order_22e56a2a00c76ce63ff5a0cf,22213,2023-04-02T15:15:03,5200,completed,False
order_83828103bdff49600357e5a6,22214,2023-04-02T15:15:24,10000,completed,False
order_90297c307ea3e73afc59f8ad,22215,2023-04-02T15:16:47,8000,completed,False
order_9a9d138c9c2e5a5b935875b2,22216,2023-04-02T15:18:50,10000,completed,False
order_75b57dfe095fc53d4ff46284,22217,2023-04-02T15:19:49,5000,completed,False
order_05f812181dbb18f243f8fff8,22218,2023-04-02T15:20:26,8000,completed,False
order_6e2e41a1c8bee22a20f29ba1,22219,2023-04-02T15:23:54,10400,completed,False
order_8c1f06b3eecc2e927868edc9,22220,2023-04-02T15:27:26,5200,completed,False
order_55dc866aefdb8787bbe8a8c7,22221,2023-04-02T15:27:48,5200,completed,False
order_b55ed4cf18038374c1037338,22222,2023-04-02T15:28:35,16000,completed,False
order_9a5021c55b9dd095e16ffc8e,22223,2023-04-02T15:30:51,5200,completed,False
order_837eca523297fb99b7813195,22224,2023-04-02T15:33:36,10000,completed,False
order_b3ebf8348678e5d8d7ed9d94,22225,2023-04-02T15:34:31,5000,completed,False
order_2cc91368910efa7282b015f6,22226,2023-04-02T15:36:01,10400,completed,False
order_7d072ca51baa300b6032f993,22227,2023-04-02T15:40:55,10000,completed,True
order_e397dbce0aed90b66bff4379,22228,2023-04-02T15:44:05,5000,completed,False
order_d7d9fe0d2bd18e7506721ec3,22229,2023-04-02T15:47:40,5000,completed,False
order_9c71465fa90d333270a270c3,22230,2023-04-02T15:51:29,5000,completed,False
order_4f2d7b31e2d9a8a13953871c,22231,2023-04-02T15:51:42,5000,completed,False
order_32584c34bc285d8ab83228b1,22232,2023-04-02T15:52:14,10000,completed,False
order_3335fadc9cca03297456fb7d,22233,2023-04-02T15:54:43,10000,completed,False
order_9e5f7a4e132443b4a99f00e5,22234,2023-04-02T15:56:30,10000,completed,False
order_1e5e2a5a13c7da8908f93ba5,22235,2023-04-02T15:56:44,5000,completed,False
order_f53817c0eb73cfa6bf129d2a,22236,2023-04-02T15:56:59,10000,completed,False
order_6a24e28ee4938a21ea17b926,22237,2023-04-02T15:58:07,10000,completed,False
order_f30a088f97c4fea98d706067,22238,2023-04-02T15:59:47,5000,completed,False
order_69ab9aa1bca16cbb6685424a,22239,2023-04-02T16:02:09,5200,completed,True
order_11d12a4af1ed59af6fb3fd86,22240,2023-04-02T16:02:46,5000,completed,False
order_54367e1fab5c2acb49ee63bf,22241,2023-04-02T16:05:57,8000,completed,False
order_25d20b954b706ae4e4572fac,22242,2023-04-02T16:06:01,10000,completed,False
order_87394bb89822b7b433e456e8,22243,2023-04-02T16:07:33,8000,completed,False
order_1098a79230220fa89df39ac0,22244,2023-04-02T16:07:34,5000,completed,False
order_30cca013a690a085f605f935,22245,2023-04-02T16:11:04,5200,completed,False
order_0ac8421aff5baea1a841c801,22246,2023-04-02T16:12:40,5000,completed,False
order_2af80c166633ae7dd4cf1e5a,22247,2023-04-02T16:18:13,10000,completed,True
order_4fce87fc1cde7b325f6af5f0,22248,2023-04-02T16:19:33,5200,completed,False
order_eb431f0507f1e0df2d22daf9,22249,2023-04-02T16:20:20,4000,completed,False
order_25d82e42a3198766e6ea4a1d,22250,2023-04-02T16:21:55,10000,completed,True
order_d2de940888050f9370ddaddf,22251,2023-04-02T16:23:50,5000,completed,False
order_8f14c939d5b99ba8149c8c3d,22252,2023-04-02T16:24:22,5200,completed,False
order_20c71ff5d07d4d79091b1e33,22253,2023-04-02T16:24:55,10000,completed,False
order_644110210b80ffc151528e37,22254,2023-04-02T16:28:09,16000,completed,False
order_b99b2f124b3b2088548cb030,22255,2023-04-02T16:28:26,5000,completed,False
order_4f58894a4bc7e02f93487d1f,22256,2023-04-02T16:30:05,5000,completed,False
order_af9f25ef8783a8b1f86003c1,22257,2023-04-02T16:30:07,5000,completed,False
order_4eb4122166227e96049219dc,22258,2023-04-02T16:35:22,5000,completed,False
order_9a7c81294ba50630c03a9877,22259,2023-04-02T16:36:18,10000,completed,False
order_e18fbf1642c79c5bfc6beab6,22260,2023-04-02T16:36:38,5000,completed,False
order_912c95d8fc06a946502be96f,22261,2023-04-02T16:38:00,5000,completed,False
order_2a0b1784310da5b020c42f9e,22262,2023-04-02T16:38:59,5000,completed,False
order_b7410158e89848e6b501435f,22263,2023-04-02T16:39:02,10400,completed,False
order_352ff445c868235708b5c7a9,22264,2023-04-02T16:40:19,5200,completed,False
order_434f98b36eeadc6d89445573,22265,2023-04-02T16:43:04,10000,completed,False
order_697e1c25ba375e97ad9b131b,22266,2023-04-02T16:44:14,5000,completed,False
order_8285663f174a273080d12da6,22267,2023-04-02T16:45:58,5000,completed,False
order_d1303ee43d97dfbf71ecb56f,22268,2023-04-02T16:50:14,5000,completed,False
order_79406b20e27c1823f7015ade,22269,2023-04-02T16:51:09,10000,completed,False
order_5dd8a9de1e2c1cc3fbdf895e,22270,2023-04-02T16:53:04,5000,completed,False
order_a435ef5406f0ff44372a7273,22271,2023-04-02T16:54:29,10000,completed,False
order_586821aa9851f129c5cba2d7,22272,2023-04-02T16:55:58,10000,completed,False
order_5ca306a5cdd16a901f01a266,22273,2023-04-02T17:00:10,5000,completed,False
order_1605ca5a317199f330f270da,22274,2023-04-02T17:02:59,10000,completed,False
order_d19e7c0f2b793d147a88df53,22275,2023-04-02T17:03:34,10000,completed,False
order_d838a6791cb09d0adafb3791,22276,2023-04-02T17:04:44,10000,completed,False
order_dbbf240134b932ce7226dfad,22277,2023-04-02T17:09:00,10000,completed,False
order_026ebab989495f103795e241,22278,2023-04-02T17:10:36,5000,completed,False
order_3b071b0fb33f414c80c9ae41,22279,2023-04-02T17:12:42,5000,completed,True
order_8435c93433118df4ebaa7caf,22280,2023-04-02T17:15:28,10000,completed,False
order_e3253d4d07bcef348a053657,22281,2023-04-02T17:16:06,10000,completed,False
order_1267eb14e06856cf19f53bb6,22282,2023-04-02T17:18:25,10000,completed,True
order_3b80dbc542b7ffb0e2b1c9f9,22283,2023-04-02T17:20:02,10000,completed,False
order_8bc70b64e2c82026a458dde2,22284,2023-04-02T17:21:01,5000,completed,False
order_b0babbcec6d3ebafcd69b83b,22285,2023-04-02T17:21:25,10000,completed,False
order_c772a6008d8f772f58df7642,22286,2023-04-02T17:21:50,10000,completed,False
order_8e71d9fdf043ff6a25808cb3,22287,2023-04-02T17:22:03,5200,completed,True
order_001ac067367f7eb0ab99498f,22288,2023-04-02T17:23:49,10000,completed,False
order_aef49aa65e198fd4694c72d7,22289,2023-04-02T17:27:26,5000,completed,False
order_cd161f8ea93b0164bcf8cb77,22290,2023-04-02T17:28:13,5000,completed,False
order_e9b010b8563a2437c5550983,22291,2023-04-02T17:29:00,10000,completed,False
order_7bfef3bcf6427ced4d8bb676,22292,2023-04-02T17:29:41,5000,completed,False
order_6b442e27703ba9e60bb5c427,22293,2023-04-02T17:30:49,10400,completed,False
order_6aadb1f419475a3ea93e12d7,22294,2023-04-02T17:31:34,5000,completed,False
order_53a2293fc8bd9d5563d87aaa,22295,2023-04-02T17:32:20,10000,completed,False
order_5017f7c722f0679c624fe216,22296,2023-04-02T17:34:05,10000,completed,False
order_d9c6c1dbfd1583592e53a52b,22297,2023-04-02T17:34:55,10400,completed,False
order_18414831f87a542c8026c522,22298,2023-04-02T17:35:03,10000,completed,False
order_711cac60b36df9c6173b8f51,22299,2023-04-02T17:38:25,5000,completed,False
order_9ff77e77e3f77f22f4eb87e1,22300,2023-04-02T17:39:21,5000,completed,False
order_ad6d0b772f991bea48dce753,22301,2023-04-02T17:39:25,10000,completed,False
order_57032c37fc7e62387f0964cf,22302,2023-04-02T17:39:44,10000,completed,False
order_13eeacc62e94fdbacb21e2b8,22303,2023-04-02T17:44:03,10000,completed,False
order_62c1ad2bfb85dba627f08aa5,22304,2023-04-02T17:44:04,10000,completed,False
order_4dca94e737d09c3898af7dc1,22305,2023-04-02T17:47:32,5000,completed,False
order_58f07ca5c1c37f7cfe3bbdae,22306,2023-04-02T17:47:35,10000,completed,False
order_2149c165ae6acc67c204dad0,22307,2023-04-02T17:49:31,5200,completed,False
order_3c5cb902a24d5ec970767f14,22308,2023-04-02T17:49:46,16000,completed,False
order_46f2bb22590ef90853f0a6b7,22309,2023-04-02T17:53:50,5200,completed,False
order_c076fa8b984385b2c2526759,22310,2023-04-02T17:54:37,8000,completed,False
order_9283c7381ba05159d0256633,22311,2023-04-02T17:55:15,5000,completed,False
order_b936a0a99b9bdf61f8dc6143,22312,2023-04-02T17:57:08,10000,completed,False
order_a61cbfc800292353b0afaec5,22313,2023-04-02T18:05:03,10000,completed,True
order_4bf60d210ee06c7fbd78b72c,22314,2023-04-02T18:05:30,10400,completed,False
order_a3698b2a4bd30eac0756a8b6,22315,2023-04-02T18:10:51,5000,completed,False
order_76e1d84fadc1274d3766de68,22316,2023-04-02T18:14:57,5000,completed,False
order_682d3335208cbe1233ffa479,22317,2023-04-02T18:17:00,10000,completed,False
order_3bb0d9f707ff3a980b5ae455,22318,2023-04-02T18:22:30,5000,completed,False
order_4d13baf48a539eb2776756ec,22319,2023-04-02T18:23:32,10000,completed,False
order_8efac126f7adfcf3ca91eab2,22320,2023-04-02T18:24:11,10000,completed,True
order_59714ed68cd077b2e80f735f,22321,2023-04-02T18:25:14,10000,completed,False
order_85f49d8041cd0ec3e004071d,22322,2023-04-02T18:25:31,5000,completed,False
order_bfb015e2b833cedb2fe778b2,22323,2023-04-02T18:26:40,5000,completed,True
order_42f5e5db95a6ab9aac1b2691,22324,2023-04-02T18:28:05,10000,completed,False
order_ab3045c48ca260618b345e8b,22325,2023-04-02T18:28:29,8000,completed,False
order_a18e79d78a2230f6eb4e7884,22326,2023-04-02T18:29:53,5000,completed,False
order_52832e6068cc849e012f1da5,22327,2023-04-02T18:31:49,10000,completed,False
order_5ee4e8e790c3d2225cfc0f27,22328,2023-04-02T18:31:50,10400,completed,False
order_b14f7e8d07a3ee790d72a827,22329,2023-04-02T18:35:15,5000,completed,False
order_08e223369e0cf9e88c54b957,22330,2023-04-02T18:37:09,10000,completed,False
order_c6b35a1040af8d023392c6f9,22331,2023-04-02T18:41:51,5000,completed,False
order_ca21392c825a3274da96b0d1,22332,2023-04-02T18:42:12,5000,completed,False
order_e1ddd646bd762cc2848cdde5,22333,2023-04-02T18:42:55,10400,completed,False
order_9a60b2e2f2f80d863a52fea7,22334,2023-04-02T18:44:07,5000,completed,False
order_bb5bd140f4d5d49ee9275f18,22335,2023-04-02T18:45:06,10000,completed,True
order_05d1576eb6e56f0cbceb748f,22336,2023-04-02T18:51:54,8000,completed,False
order_65b3f8cd37f0c71524239299,22337,2023-04-02T18:52:26,10000,completed,True
order_612b0c3a9d68aeffc24c9d4a,22338,2023-04-02T18:54:10,10000,completed,True
order_1aa020c62f743843ab324801,22339,2023-04-02T18:55:26,10000,completed,False
order_a04849a4a5fdbf26c2b3c809,22340,2023-04-02T18:55:41,5000,completed,False
order_b4af8993d6e91f81c110be1b,22341,2023-04-02T19:01:06,10000,completed,False
order_a94b65c055212f258c29d275,22342,2023-04-02T19:01:20,10400,completed,False
order_393929644da544038eeafceb,22343,2023-04-02T19:03:16,10000,completed,False
order_256c1dcf9eeac66b78c709a4,22344,2023-04-02T19:11:10,10400,completed,True
order_2db8d4e21b2e99b56844b191,22345,2023-04-02T19:11:40,10000,completed,False
order_edb0f7789a0104c26ebc27b6,22346,2023-04-02T19:18:58,5000,completed,False
order_c0089d1b657ce68e2d942f23,22347,2023-04-02T19:19:18,5000,completed,False
order_bcff9a1685469a252bf4183d,22348,2023-04-02T19:19:55,8000,completed,True
order_fcb7ec989afec27b2226ddbc,22349,2023-04-02T19:22:09,16000,completed,False
order_551697cb0fc66bc935e9305b,22350,2023-04-02T19:25:06,10000,completed,False
order_31474b1729c13c9073a08dcc,22351,2023-04-02T19:27:07,5000,completed,False
order_f19c20e2d9cd6b8766013ed2,22352,2023-04-02T19:28:16,10000,completed,False
order_9ce22fa1a998b1f754c16962,22353,2023-04-02T19:29:54,5000,completed,False
order_3383ef6714a31d8530c58488,22354,2023-04-02T19:31:36,5000,completed,False
order_acc2821dde1fdaca5dc22101,22355,2023-04-02T19:32:30,5000,completed,False
