order_id,menu_id,quantity,unit_price,from_recommendation
32519,9,2,5000,True
32520,9,2,5000,False
32521,9,1,5000,False
32522,9,1,5000,False
32523,9,1,5000,False
32524,9,1,5000,False
32525,1,1,4000,False
32526,9,1,5000,False
32527,9,2,5000,False
32528,9,2,5000,False
32529,9,2,5000,False
32530,1,2,4000,False
32531,9,2,5000,False
32532,9,2,5000,False
32533,9,1,5000,False
32534,9,1,5000,False
32535,9,2,5000,False
32536,9,1,5000,False
32537,4,2,5200,False
32538,9,2,5000,False
32539,9,2,5000,False
32540,6,1,5200,False
32541,9,1,5000,False
32542,6,2,5200,True
32543,1,2,4000,False
32544,1,2,4000,False
32544,1,2,4000,False
32545,9,1,5000,True
32546,9,1,5000,False
32547,9,2,5000,False
32548,9,1,5000,False
32549,9,2,5000,False
32550,9,1,5000,False
32551,6,1,5200,False
32552,9,1,5000,False
32553,9,1,5000,False
32554,6,1,5200,False
32555,9,1,5000,False
32556,9,2,5000,False
32557,9,1,5000,False
32558,9,1,5000,False
32559,9,1,5000,False
32560,6,2,5200,False
32561,4,2,5200,False
32562,9,2,5000,False
32563,9,1,5000,False
32564,9,2,5000,False
32565,9,2,5000,False
32566,9,1,5000,False
32567,1,1,4000,False
32568,9,1,5000,True
32569,6,1,5200,False
32570,9,2,5000,False
32571,9,2,5000,False
32572,9,1,5000,False
32573,9,1,5000,False
32574,9,1,5000,False
32575,9,1,5000,False
32576,9,2,5000,False
32577,6,1,5200,False
32578,9,1,5000,False
32579,9,1,5000,False
32580,6,1,5200,False
32581,9,2,5000,False
32582,1,1,4000,False
32583,9,1,5000,True
32584,9,2,5000,False
32585,6,1,5200,False
32586,9,1,5000,False
32587,9,2,5000,True
32588,9,2,5000,True
32589,9,1,5000,False
32590,1,1,4000,False
32591,4,2,5200,False
32592,6,2,5200,False
32593,9,2,5000,False
32594,6,1,5200,False
32595,9,1,5000,False
32596,1,1,4000,False
32596,1,1,4000,True
32597,9,2,5000,False
32598,9,2,5000,False
32599,9,1,5000,False
32600,9,1,5000,False
32601,1,2,4000,False
32601,1,2,4000,False
32602,1,1,4000,False
32602,1,1,4000,False
32603,9,2,5000,False
32604,9,1,5000,False
32605,9,2,5000,False
32606,9,1,5000,True
32607,9,1,5000,False
32608,1,1,4000,False
32608,1,1,4000,False
32609,9,2,5000,False
32610,9,2,5000,False
32611,1,2,4000,False
32612,6,1,5200,False
32613,9,1,5000,False
32614,9,1,5000,False
32615,1,2,4000,False
32615,1,2,4000,False
32616,1,1,4000,False
32617,9,1,5000,False
32618,6,1,5200,False
32619,9,2,5000,False
32620,9,1,5000,False
32621,9,2,5000,False
32622,9,2,5000,False
32623,1,1,4000,False
32623,1,1,4000,False
32624,9,1,5000,False
32625,9,1,5000,False
32626,1,1,4000,False
32626,1,1,4000,False
32627,6,2,5200,False
32628,9,1,5000,False
32629,9,1,5000,False
32630,1,2,4000,False
32631,9,2,5000,False
32632,6,1,5200,False
32633,1,1,4000,True
32633,1,1,4000,False
32634,9,1,5000,False
32635,9,1,5000,False
32636,9,1,5000,False
32637,9,1,5000,False
32638,1,1,4000,False
32639,9,1,5000,False
32640,9,2,5000,False
32641,9,2,5000,False
32642,9,1,5000,False
32643,9,1,5000,True
32644,9,2,5000,False
32645,9,1,5000,False
32646,9,2,5000,False
32647,1,1,4000,False
32648,9,2,5000,False
32649,9,1,5000,False
32650,9,2,5000,False
32651,6,1,5200,False
32652,4,2,5200,False
32653,9,2,5000,False
32654,9,1,5000,False
32655,9,2,5000,False
32656,9,2,5000,False
32657,9,2,5000,False
32658,9,2,5000,False
32659,9,2,5000,False
32660,6,1,5200,False
32661,9,1,5000,False
32662,9,2,5000,True
32663,4,2,5200,False
32664,9,2,5000,False
32665,9,2,5000,False
32666,9,2,5000,False
32667,9,2,5000,False
32668,9,2,5000,False
32669,9,2,5000,False
32670,9,2,5000,False
32671,4,2,5200,False
32672,9,2,5000,False
32673,1,1,4000,False
32673,1,1,4000,False
32674,9,2,5000,True
32675,1,2,4000,False
32676,9,1,5000,False
32677,6,1,5200,False
32678,9,1,5000,False
32679,6,2,5200,False
32680,9,2,5000,False
32681,9,1,5000,True
32682,9,2,5000,False
32683,9,2,5000,False
32684,9,1,5000,True
32685,9,2,5000,False
32686,9,2,5000,False
32687,9,2,5000,False
32688,9,2,5000,False
32689,9,2,5000,False
32690,9,2,5000,False
32691,9,1,5000,False
32692,9,1,5000,False
32693,6,2,5200,False
32694,9,2,5000,False
32695,9,2,5000,False
32696,9,2,5000,False
32697,9,1,5000,False
32698,9,1,5000,False
32699,6,2,5200,True
32700,9,2,5000,False
32701,1,1,4000,False
32702,9,2,5000,False
32703,9,2,5000,False
32704,9,2,5000,False
32705,9,2,5000,False
32706,9,1,5000,False
32707,9,1,5000,False
32708,9,1,5000,False
32709,9,1,5000,False
32710,1,2,4000,False
32711,9,2,5000,False
32712,9,1,5000,False
32713,1,2,4000,False
32714,9,2,5000,False
32715,9,2,5000,False
32716,9,1,5000,False
32717,9,2,5000,False
32718,9,2,5000,False
32719,4,2,5200,False
32720,9,2,5000,False
32721,9,1,5000,False
32722,4,1,5200,False
32723,6,1,5200,False
32724,9,1,5000,False
32725,1,2,4000,False
32726,9,1,5000,False
32727,9,2,5000,False
32728,9,1,5000,False
32729,9,1,5000,False
32730,9,1,5000,True
32731,9,1,5000,True
32732,9,2,5000,False
32733,9,2,5000,False
32734,9,1,5000,True
32735,9,2,5000,False
32736,9,1,5000,False
32737,6,1,5200,False
32738,9,2,5000,False
32739,4,2,5200,False
32740,9,1,5000,False
32741,9,1,5000,False
32742,9,1,5000,False
32743,6,2,5200,False
32744,9,2,5000,False
32745,4,2,5200,False
32746,9,2,5000,False
32747,4,1,5200,False
32748,6,2,5200,False
32749,4,1,5200,False
32750,9,2,5000,False
32751,9,2,5000,False
32752,9,2,5000,False
32753,9,2,5000,False
32754,9,2,5000,False
32755,9,2,5000,True
32756,9,1,5000,False
32757,9,1,5000,False
32758,9,2,5000,False
32759,9,2,5000,False
32760,1,2,4000,True
32761,9,1,5000,False
32762,9,2,5000,False
32763,9,1,5000,False
32764,9,2,5000,False
32765,6,1,5200,False
32766,4,1,5200,False
32767,6,2,5200,False
32768,4,1,5200,False
32769,9,1,5000,False
32770,9,1,5000,False
32771,9,1,5000,True
32772,9,2,5000,False
32773,1,1,4000,False
32774,6,2,5200,False
32775,9,2,5000,False
32776,9,1,5000,False
32777,9,1,5000,False
32778,9,2,5000,False
32779,9,2,5000,False
32780,6,2,5200,False
32781,6,2,5200,False
32782,4,2,5200,False
32783,9,2,5000,False
32784,9,1,5000,True
32785,9,1,5000,False
32786,9,1,5000,False
32787,9,1,5000,False
32788,9,1,5000,False
32789,9,2,5000,False
32790,4,1,5200,False
32791,9,2,5000,True
32792,9,2,5000,False
32793,9,1,5000,False
32794,4,1,5200,False
32795,6,1,5200,False
32796,9,1,5000,False
32797,9,2,5000,False
32798,4,2,5200,False
32799,9,2,5000,False
32800,9,2,5000,False
32801,9,2,5000,True
32802,9,2,5000,False
32803,9,2,5000,True
32804,9,2,5000,False
32805,1,1,4000,False
32806,1,2,4000,False
32807,9,2,5000,False
32808,9,2,5000,False
32809,9,1,5000,False
32810,9,2,5000,False
32811,6,1,5200,False
32812,6,1,5200,False
32813,9,2,5000,False
32814,9,2,5000,False
32815,9,1,5000,False
32816,9,2,5000,False
32817,9,2,5000,True
32818,9,1,5000,False
32819,9,2,5000,False
32820,9,2,5000,False
32821,1,2,4000,False
32821,1,2,4000,False
32822,9,2,5000,False
32823,9,1,5000,True
32824,9,2,5000,False
32825,9,2,5000,False
32826,6,1,5200,True
32827,1,1,4000,False
32828,9,1,5000,False
32829,9,2,5000,True
32830,9,2,5000,False
32831,9,2,5000,True
32832,9,2,5000,False
32833,9,2,5000,False
32834,9,2,5000,False
32835,1,2,4000,False
32836,4,2,5200,False
32837,9,2,5000,True
32838,9,1,5000,False
32839,9,2,5000,False
32840,6,2,5200,False
32841,9,2,5000,False
32842,9,2,5000,True
32843,4,1,5200,False
32844,9,2,5000,False
32845,9,2,5000,False
32846,9,1,5000,True
32847,4,2,5200,False
32848,9,1,5000,False
32849,9,1,5000,False
32850,9,1,5000,False
32851,9,1,5000,False
32852,9,1,5000,False
32853,6,1,5200,False
32854,9,1,5000,False
32855,9,1,5000,False
32856,9,1,5000,True
32857,1,2,4000,False
32857,1,2,4000,False
32858,9,2,5000,True
32859,4,1,5200,False
32860,1,1,4000,True
32860,1,1,4000,False
32861,9,1,5000,True
32862,9,1,5000,False
32863,4,1,5200,False
32864,9,1,5000,False
32865,6,2,5200,False
32866,1,2,4000,False
32867,9,1,5000,False
32868,9,2,5000,False
32869,6,1,5200,False
32870,9,2,5000,False
32871,9,1,5000,True
32872,9,1,5000,False
32873,9,1,5000,False
32874,9,2,5000,False
32875,9,1,5000,False
32876,4,2,5200,False
32877,9,1,5000,False
32878,4,2,5200,False
32879,1,1,4000,False
32880,9,1,5000,False
32881,4,1,5200,False
32882,9,2,5000,True
32883,9,1,5000,False
32884,4,2,5200,False
32885,9,1,5000,False
32886,9,2,5000,False
32887,9,2,5000,False
32888,4,1,5200,False
32889,9,2,5000,False
32890,9,1,5000,False
32891,9,1,5000,False
32892,9,2,5000,False
32893,9,1,5000,False
32894,9,2,5000,False
32895,9,1,5000,False
32896,9,1,5000,False
32897,9,2,5000,False
32898,9,1,5000,False
32899,9,1,5000,False
32900,6,2,5200,False
32901,9,1,5000,False
32902,9,1,5000,True
32903,9,2,5000,False
32904,9,1,5000,True
32905,9,2,5000,False
32906,9,2,5000,True
32907,9,2,5000,False
32908,6,1,5200,True
32909,9,2,5000,False
32910,1,1,4000,False
32911,9,1,5000,False
32912,9,1,5000,False
32913,4,1,5200,False
32914,9,2,5000,False
32915,9,1,5000,False
32916,6,1,5200,False
32917,9,1,5000,False
32918,9,2,5000,False
32919,4,2,5200,False
32920,9,1,5000,False
32921,6,1,5200,True
32922,6,1,5200,False
32923,9,1,5000,False
32924,1,2,4000,False
32924,1,2,4000,True
32925,6,2,5200,False
32926,9,2,5000,False
32927,1,1,4000,True
32928,4,1,5200,False
32929,9,1,5000,True
32930,9,2,5000,False
32931,9,2,5000,False
32932,9,1,5000,False
32933,9,1,5000,False
32934,1,2,4000,False
32935,9,1,5000,False
32936,9,2,5000,False
32937,9,2,5000,False
32938,9,2,5000,False
32939,4,1,5200,False
32940,9,1,5000,False
32941,6,1,5200,False
32942,1,2,4000,False
32943,1,2,4000,True
32944,4,1,5200,False
32945,4,2,5200,False
32946,9,1,5000,False
32947,6,1,5200,False
32948,9,1,5000,False
32949,9,1,5000,True
32950,1,2,4000,False
32950,1,2,4000,False
32951,9,2,5000,False
32952,9,2,5000,False
32953,9,1,5000,False
32954,4,1,5200,False
32955,6,2,5200,False
32956,9,1,5000,False
32957,1,2,4000,False
32958,1,2,4000,False
32959,9,1,5000,True
32960,9,1,5000,False
32961,9,2,5000,False
32962,6,2,5200,False
32963,9,1,5000,False
32964,4,1,5200,False
32965,9,2,5000,False
32966,9,1,5000,True
32967,6,2,5200,True
32968,4,1,5200,False
32969,9,2,5000,False
32970,9,1,5000,False
32971,9,2,5000,True
32972,9,2,5000,True
32973,9,2,5000,False
32974,9,2,5000,False
32975,6,1,5200,False
32976,9,2,5000,False
32977,9,2,5000,False
32978,9,1,5000,False
32979,9,2,5000,False
32980,9,2,5000,False
32981,9,1,5000,False
32982,9,2,5000,False
32983,9,1,5000,False
32984,9,1,5000,False
32985,9,1,5000,False
32986,6,1,5200,False
32987,1,1,4000,False
32988,6,1,5200,False
32989,9,2,5000,False
32990,9,1,5000,False
32991,9,2,5000,False
32992,9,1,5000,False
32993,1,2,4000,False
32994,6,1,5200,False
32995,1,2,4000,False
32996,4,1,5200,False
32997,9,2,5000,False
32998,9,1,5000,False
32999,4,1,5200,False
33000,9,1,5000,False
33001,9,1,5000,False
33002,9,2,5000,True
33003,9,2,5000,False
33004,9,1,5000,True
33005,9,1,5000,False
33006,9,1,5000,False
33007,9,1,5000,False
33008,9,1,5000,False
33009,9,1,5000,True
33010,9,1,5000,False
33011,9,2,5000,False
33012,9,1,5000,False
33013,9,2,5000,False
33014,9,1,5000,False
33015,9,2,5000,False
33016,9,1,5000,False
33017,9,2,5000,False
33018,9,1,5000,False
33019,9,1,5000,False
33020,9,2,5000,False
33021,9,1,5000,False
33022,9,1,5000,True
33023,6,2,5200,False
33024,9,1,5000,False
33025,4,1,5200,False
33026,9,2,5000,True
33027,9,1,5000,True
33028,6,1,5200,True
33029,9,1,5000,False
33030,9,1,5000,False
33031,9,1,5000,True
33032,9,1,5000,False
33033,9,2,5000,False
33034,9,1,5000,False
33035,4,1,5200,False
33036,9,1,5000,False
33037,9,2,5000,True
33038,9,2,5000,False
33039,9,1,5000,False
33040,4,1,5200,True
33041,9,2,5000,False
33042,9,2,5000,False
33043,4,2,5200,False
33044,9,2,5000,False
33045,6,1,5200,False
33046,6,1,5200,False
33047,9,1,5000,False
33048,9,1,5000,True
33049,9,1,5000,True
33050,9,1,5000,False
33051,9,2,5000,False
33052,9,2,5000,False
33053,9,1,5000,False
33054,9,2,5000,False
33055,6,2,5200,False
33056,9,2,5000,False
33057,9,2,5000,False
33058,9,2,5000,False
33059,6,1,5200,True
33060,9,1,5000,False
33061,9,2,5000,False
33062,9,1,5000,False
33063,9,1,5000,True
33064,9,2,5000,False
33065,9,2,5000,True
33066,9,1,5000,False
33067,9,1,5000,False
33068,9,2,5000,False
33069,6,1,5200,False
33070,9,1,5000,False
33071,6,1,5200,False
33072,9,2,5000,False
33073,9,2,5000,False
33074,9,1,5000,False
33075,1,2,4000,False
33075,1,2,4000,False
33076,9,2,5000,False
33077,9,1,5000,False
33078,9,1,5000,False
33079,9,1,5000,False
33080,4,1,5200,False
33081,6,2,5200,False
33082,4,1,5200,False
33083,9,2,5000,False
33084,1,1,4000,False
33085,9,2,5000,False
33086,9,2,5000,False
33087,9,2,5000,False
33088,9,2,5000,False
33089,9,2,5000,False
33090,9,2,5000,True
33091,4,2,5200,False
33092,1,1,4000,False
33092,1,1,4000,False
33093,4,1,5200,False
33094,4,2,5200,False
33095,9,2,5000,False
33096,9,2,5000,False
33097,9,2,5000,False
33098,9,1,5000,False
33099,4,2,5200,False
33100,9,1,5000,False
33101,6,1,5200,False
33102,9,1,5000,False
33103,9,2,5000,False
33104,1,2,4000,False
33104,1,2,4000,False
33105,9,2,5000,False
33106,4,1,5200,False
33107,9,1,5000,False
33108,9,1,5000,False
33109,9,2,5000,False
33110,1,1,4000,False
33111,9,2,5000,False
33112,9,2,5000,False
33113,9,1,5000,False
33114,4,2,5200,False
33115,9,2,5000,False
33116,9,1,5000,False
33117,6,1,5200,False
33118,6,1,5200,False
33119,9,2,5000,False
33120,9,1,5000,False
33121,9,1,5000,False
33122,9,2,5000,False
33123,9,1,5000,False
33124,9,2,5000,False
33125,9,2,5000,False
33126,9,1,5000,False
33127,9,2,5000,False
33128,9,1,5000,False
33129,9,1,5000,False
33130,9,2,5000,False
33131,1,1,4000,False
33132,9,2,5000,False
33133,9,1,5000,False
33134,4,1,5200,False
33135,9,1,5000,False
33136,4,1,5200,False
33137,9,1,5000,False
33138,4,2,5200,False
33139,9,2,5000,False
33140,6,2,5200,False
33141,9,1,5000,False
33142,6,2,5200,False
33143,9,1,5000,False
33144,9,2,5000,False
33145,9,1,5000,False
33146,9,1,5000,False
33147,9,2,5000,False
33148,9,1,5000,False
33149,9,2,5000,False
33150,9,2,5000,False
33151,1,1,4000,False
33152,9,2,5000,False
33153,9,1,5000,False
33154,9,2,5000,False
33155,9,2,5000,False
33156,9,1,5000,False
33157,1,2,4000,False
33158,6,1,5200,False
33159,1,1,4000,False
33160,9,1,5000,False
33161,9,1,5000,False
33162,9,1,5000,False
33163,9,2,5000,False
33164,6,2,5200,False
33165,9,1,5000,False
33166,9,2,5000,True
33167,6,2,5200,False
33168,4,1,5200,False
33169,9,2,5000,True
33170,9,2,5000,False
33171,4,2,5200,False
33172,9,2,5000,False
33173,1,2,4000,False
33174,9,1,5000,False
33175,6,1,5200,False
33176,4,1,5200,True
33177,9,1,5000,False
33178,1,2,4000,False
33178,1,2,4000,False
33179,9,2,5000,False
33180,9,2,5000,False
33181,4,2,5200,False
33182,1,1,4000,False
33183,9,2,5000,False
33184,9,1,5000,False
33185,1,1,4000,False
33186,9,1,5000,False
33187,9,1,5000,False
33188,9,1,5000,False
33189,9,2,5000,False
33190,6,1,5200,False
33191,9,1,5000,False
33192,9,2,5000,True
33193,4,1,5200,False
33194,4,1,5200,False
33195,9,2,5000,False
33196,9,1,5000,False
33197,4,2,5200,False
33198,9,2,5000,False
33199,9,1,5000,False
33200,9,1,5000,False
33201,9,1,5000,False
33202,6,2,5200,False
33203,9,1,5000,False
33204,9,2,5000,True
33205,6,2,5200,False
33206,9,2,5000,False
33207,4,1,5200,True
33208,9,2,5000,False
33209,9,2,5000,False
33210,9,1,5000,False
33211,9,2,5000,False
33212,9,2,5000,False
33213,9,1,5000,False
33214,9,2,5000,False
33215,9,2,5000,False
33216,9,1,5000,False
33217,9,2,5000,False
33218,4,1,5200,False
33219,6,2,5200,False
33220,1,1,4000,False
33221,4,2,5200,True
33222,9,2,5000,False
33223,9,1,5000,False
33224,9,2,5000,True
33225,9,2,5000,False
33226,9,2,5000,False
33227,9,2,5000,False
33228,9,1,5000,False
33229,9,2,5000,False
33230,9,1,5000,False
33231,1,1,4000,False
33231,1,1,4000,False
33232,4,1,5200,False
33233,9,1,5000,False
33234,6,2,5200,False
33235,9,1,5000,False
33236,4,2,5200,False
33237,9,1,5000,False
33238,9,2,5000,False
33239,6,1,5200,True
33240,9,1,5000,False
33241,9,1,5000,True
33242,9,1,5000,False
33243,9,1,5000,False
33244,4,1,5200,False
33245,6,1,5200,False
33246,9,2,5000,True
33247,9,2,5000,False
33248,1,2,4000,True
33249,9,2,5000,False
33250,9,2,5000,False
33251,9,2,5000,False
33252,9,2,5000,False
33253,9,1,5000,False
33254,9,2,5000,False
33255,6,1,5200,False
33256,9,2,5000,False
33257,9,2,5000,False
33258,9,1,5000,False
33259,9,2,5000,False
33260,9,1,5000,False
33261,9,1,5000,False
33262,9,1,5000,False
33263,9,2,5000,False
33264,9,1,5000,False
33265,9,1,5000,False
33266,9,2,5000,False
33267,9,1,5000,False
33268,9,1,5000,False
33269,9,2,5000,False
33270,1,2,4000,False
33271,9,1,5000,False
33272,9,1,5000,False
33273,9,1,5000,False
33274,9,1,5000,False
33275,6,2,5200,False
33276,9,1,5000,False
33277,9,1,5000,True
33278,9,1,5000,False
33279,9,1,5000,False
33280,4,1,5200,False
33281,4,1,5200,False
33282,1,2,4000,False
33282,1,2,4000,False
33283,1,2,4000,True
33284,9,1,5000,False
33285,9,1,5000,False
33286,9,2,5000,False
33287,1,2,4000,False
33288,9,1,5000,False
33289,9,2,5000,False
33290,9,2,5000,False
33291,9,1,5000,False
33292,6,2,5200,False
33293,9,2,5000,False
33294,1,2,4000,False
33294,1,2,4000,False
33295,9,1,5000,False
33296,9,1,5000,False
33297,9,2,5000,False
33298,9,1,5000,False
33299,1,2,4000,False
33300,4,1,5200,False
33301,9,2,5000,True
33302,9,1,5000,False
33303,9,1,5000,False
33304,9,2,5000,False
33305,9,2,5000,False
33306,9,1,5000,False
33307,9,1,5000,True
33308,6,2,5200,False
33309,6,1,5200,False
33310,9,2,5000,False
33311,9,1,5000,False
33312,9,2,5000,False
33313,9,1,5000,False
33314,4,2,5200,False
33315,9,1,5000,False
33316,9,2,5000,False
33317,9,1,5000,False
33318,9,1,5000,False
33319,9,2,5000,False
33320,9,2,5000,False
33321,9,1,5000,False
33322,9,2,5000,False
33323,9,1,5000,False
33324,9,2,5000,False
33325,9,2,5000,True
33326,9,1,5000,False
33327,9,1,5000,False
33328,9,1,5000,False
33329,9,2,5000,False
33330,9,2,5000,False
33331,9,2,5000,False
33332,9,2,5000,True
33333,9,1,5000,False
33334,9,1,5000,False
33335,4,2,5200,False
33336,6,1,5200,False
33337,1,2,4000,False
33338,9,2,5000,False
33339,9,2,5000,False
33340,9,1,5000,False
33341,9,2,5000,False
33342,6,2,5200,False
33343,1,1,4000,False
33344,9,2,5000,False
33345,9,1,5000,True
33346,9,1,5000,False
33347,9,2,5000,False
33348,9,1,5000,False
33349,9,1,5000,False
33350,9,2,5000,False
33351,9,2,5000,False
33352,9,2,5000,False
33353,9,2,5000,False
33354,9,2,5000,False
33355,9,1,5000,False
33356,9,2,5000,False
33357,6,2,5200,False
33358,9,1,5000,True
33359,9,2,5000,True
33360,9,2,5000,False
33361,9,1,5000,True
33362,9,2,5000,True
33363,9,1,5000,False
33364,9,1,5000,False
33365,9,1,5000,False
33366,9,2,5000,False
33367,9,1,5000,False
33368,9,2,5000,False
33369,9,2,5000,False
33370,9,2,5000,False
33371,9,2,5000,False
33372,9,1,5000,False
33373,4,2,5200,False
33374,6,1,5200,False
33375,9,2,5000,False
33376,9,2,5000,False
33377,9,2,5000,False
33378,4,2,5200,False
33379,9,2,5000,False
33380,1,2,4000,False
33381,9,1,5000,False
33382,9,2,5000,False
33383,9,1,5000,False
33384,9,2,5000,False
33385,9,2,5000,False
33386,4,2,5200,False
33387,9,1,5000,False
33388,9,1,5000,False
33389,6,1,5200,False
33390,4,2,5200,False
33391,9,1,5000,False
33392,9,1,5000,False
33393,9,1,5000,False
33394,9,1,5000,False
33395,9,1,5000,False
33396,1,2,4000,False
33397,9,1,5000,False
33398,9,1,5000,True
33399,1,1,4000,False
33399,1,1,4000,False
33400,9,2,5000,False
33401,9,1,5000,False
33402,9,1,5000,True
33403,6,1,5200,False
33404,1,1,4000,False
33405,9,1,5000,False
33406,4,1,5200,False
33407,9,1,5000,False
33408,9,1,5000,True
33409,9,1,5000,False
33410,9,1,5000,False
33411,9,2,5000,False
33412,1,2,4000,False
33412,1,2,4000,False
33413,9,1,5000,False
33414,9,2,5000,False
33415,6,2,5200,False
33416,1,1,4000,False
33416,1,1,4000,True
33417,9,1,5000,False
33418,9,2,5000,False
33419,9,2,5000,False
33420,1,1,4000,False
33421,9,1,5000,False
33422,9,1,5000,False
33423,9,2,5000,False
33424,9,2,5000,True
33425,9,2,5000,False
33426,1,1,4000,False
33427,9,2,5000,False
33428,1,2,4000,False
33429,6,2,5200,False
33430,9,2,5000,False
33431,9,1,5000,False
33432,9,2,5000,False
33433,9,1,5000,True
33434,9,1,5000,False
33435,9,1,5000,False
33436,6,2,5200,True
33437,9,1,5000,False
33438,9,1,5000,False
33439,9,2,5000,False
33440,9,1,5000,False
33441,9,2,5000,False
33442,1,1,4000,False
33442,1,1,4000,False
33443,9,2,5000,False
33444,4,1,5200,False
33445,9,2,5000,False
33446,9,2,5000,False
33447,9,1,5000,False
33448,9,2,5000,True
33449,9,1,5000,True
33450,4,1,5200,False
33451,9,2,5000,False
33452,4,1,5200,False
33453,1,2,4000,False
33454,4,1,5200,False
33455,9,1,5000,False
33456,4,2,5200,False
33457,1,2,4000,False
33457,1,2,4000,False
33458,4,2,5200,True
33459,9,1,5000,False
33460,1,1,4000,True
33461,9,1,5000,False
33462,9,1,5000,False
33463,1,1,4000,False
33463,1,1,4000,False
33464,1,1,4000,False
33465,9,1,5000,False
33466,9,2,5000,False
33467,9,2,5000,False
33468,9,2,5000,False
33469,1,2,4000,False
33470,1,2,4000,False
33470,1,2,4000,False
33471,9,2,5000,False
33472,9,1,5000,False
33473,9,1,5000,False
33474,9,2,5000,False
33475,9,2,5000,False
33476,6,1,5200,False
33477,9,1,5000,False
33478,9,1,5000,True
33479,9,1,5000,False
