datetime,date,hour,month,season,temp_c,feels_like_c,precip_mm,snow_cm,humidity_pct,wind_mps,pm25_ugm3,pm10_ugm3,is_raining,is_snowing,temp_category,pm25_category
2025-06-07 01:00,2025-06-07,1,6,여름,19.3,14.3,0.0,0.0,63,7.0,28,55,0,0,따뜻함,보통
2025-06-07 02:00,2025-06-07,2,6,여름,15.4,11.2,1.5,0.0,72,7.2,11,19,1,0,따뜻함,좋음
2025-06-07 03:00,2025-06-07,3,6,여름,20.0,17.1,0.0,0.0,52,5.0,41,82,0,0,따뜻함,나쁨
2025-06-07 04:00,2025-06-07,4,6,여름,26.7,23.6,0.0,0.0,77,4.2,28,52,0,0,더움,보통
2025-06-07 05:00,2025-06-07,5,6,여름,18.0,13.2,0.0,0.0,80,5.9,25,47,0,0,따뜻함,보통
2025-06-07 06:00,2025-06-07,6,6,여름,21.0,16.6,0.0,0.0,60,6.4,36,60,0,0,따뜻함,나쁨
2025-06-07 07:00,2025-06-07,7,6,여름,22.2,17.5,2.3,0.0,53,6.5,17,29,1,0,따뜻함,보통
2025-06-07 08:00,2025-06-07,8,6,여름,28.6,27.2,0.7,0.0,54,3.0,22,41,1,0,더움,보통
2025-06-07 09:00,2025-06-07,9,6,여름,29.9,27.8,0.0,0.0,43,3.3,22,33,0,0,더움,보통
2025-06-07 10:00,2025-06-07,10,6,여름,23.2,21.0,0.0,0.0,82,3.2,35,56,0,0,더움,보통
2025-06-07 11:00,2025-06-07,11,6,여름,29.0,25.1,0.0,0.0,45,4.7,32,61,0,0,더움,보통
2025-06-07 12:00,2025-06-07,12,6,여름,30.5,26.3,0.0,0.0,82,4.4,5,7,0,0,매우더움,좋음
2025-06-07 13:00,2025-06-07,13,6,여름,26.7,25.6,0.0,0.0,47,2.0,32,58,0,0,더움,보통
2025-06-07 14:00,2025-06-07,14,6,여름,22.5,17.2,0.0,0.0,68,7.9,37,61,0,0,따뜻함,나쁨
2025-06-07 15:00,2025-06-07,15,6,여름,25.5,25.1,0.0,0.0,32,0.9,14,29,0,0,더움,좋음
2025-06-07 16:00,2025-06-07,16,6,여름,28.7,26.0,5.4,0.0,40,4.3,52,109,1,0,더움,나쁨
2025-06-07 17:00,2025-06-07,17,6,여름,26.0,21.0,0.0,0.0,43,6.6,19,38,0,0,더움,보통
2025-06-07 18:00,2025-06-07,18,6,여름,23.8,19.0,0.0,0.0,44,6.3,19,35,0,0,더움,보통
2025-06-07 19:00,2025-06-07,19,6,여름,19.8,16.8,0.0,0.0,53,3.0,9,16,0,0,따뜻함,좋음
2025-06-07 20:00,2025-06-07,20,6,여름,21.6,20.2,0.0,0.0,35,3.2,17,36,0,0,따뜻함,보통
2025-06-07 21:00,2025-06-07,21,6,여름,19.2,15.1,0.0,0.0,47,5.1,37,60,0,0,따뜻함,나쁨
2025-06-07 22:00,2025-06-07,22,6,여름,18.0,14.0,0.0,0.0,64,5.0,25,40,0,0,따뜻함,보통
2025-06-07 23:00,2025-06-07,23,6,여름,22.6,21.4,0.0,0.0,36,1.8,5,8,0,0,따뜻함,좋음
2025-06-08 00:00,2025-06-08,0,6,여름,16.4,12.2,0.0,0.0,83,5.2,21,33,0,0,따뜻함,보통
2025-06-08 01:00,2025-06-08,1,6,여름,22.1,20.7,0.0,0.0,64,3.1,8,13,0,0,따뜻함,좋음
2025-06-08 02:00,2025-06-08,2,6,여름,15.6,13.0,0.0,0.0,75,3.8,34,61,0,0,따뜻함,보통
2025-06-08 03:00,2025-06-08,3,6,여름,16.7,15.6,0.0,0.0,73,2.8,40,68,0,0,따뜻함,나쁨
2025-06-08 04:00,2025-06-08,4,6,여름,18.9,13.7,0.0,0.0,53,7.6,24,38,0,0,따뜻함,보통
2025-06-08 05:00,2025-06-08,5,6,여름,24.8,20.4,0.0,0.0,50,6.3,31,57,0,0,더움,보통
2025-06-08 06:00,2025-06-08,6,6,여름,23.7,19.4,0.0,0.0,36,7.2,5,9,0,0,더움,좋음
2025-06-08 07:00,2025-06-08,7,6,여름,25.2,21.1,0.0,0.0,87,4.9,30,45,0,0,더움,보통
2025-06-08 08:00,2025-06-08,8,6,여름,24.4,21.3,0.0,0.0,49,3.6,15,26,0,0,더움,좋음
2025-06-08 09:00,2025-06-08,9,6,여름,20.8,17.8,0.0,0.0,69,5.8,43,70,0,0,따뜻함,나쁨
2025-06-08 10:00,2025-06-08,10,6,여름,28.0,27.2,0.0,0.0,38,0.8,36,60,0,0,더움,나쁨
2025-06-08 11:00,2025-06-08,11,6,여름,30.6,30.4,0.0,0.0,53,1.2,25,51,0,0,매우더움,보통
2025-06-08 12:00,2025-06-08,12,6,여름,26.2,25.2,0.0,0.0,53,1.3,33,52,0,0,더움,보통
2025-06-08 13:00,2025-06-08,13,6,여름,26.7,22.2,0.0,0.0,67,6.8,30,46,0,0,더움,보통
2025-06-08 14:00,2025-06-08,14,6,여름,28.4,24.6,0.0,0.0,79,4.9,18,32,0,0,더움,보통
2025-06-08 15:00,2025-06-08,15,6,여름,25.3,24.8,0.0,0.0,53,1.2,14,21,0,0,더움,좋음
2025-06-08 16:00,2025-06-08,16,6,여름,29.4,28.9,0.0,0.0,35,1.7,48,95,0,0,더움,나쁨
2025-06-08 17:00,2025-06-08,17,6,여름,28.2,24.7,0.0,0.0,60,5.6,7,15,0,0,더움,좋음
2025-06-08 18:00,2025-06-08,18,6,여름,21.4,21.1,0.0,0.0,69,1.3,43,74,0,0,따뜻함,나쁨
2025-06-08 19:00,2025-06-08,19,6,여름,18.4,13.3,0.0,0.0,52,7.1,22,39,0,0,따뜻함,보통
2025-06-08 20:00,2025-06-08,20,6,여름,15.9,11.5,0.0,0.0,89,5.7,27,51,0,0,따뜻함,보통
2025-06-08 21:00,2025-06-08,21,6,여름,23.4,22.5,0.0,0.0,82,0.9,19,29,0,0,더움,보통
2025-06-08 22:00,2025-06-08,22,6,여름,17.9,12.2,0.0,0.0,72,7.4,14,29,0,0,따뜻함,좋음
2025-06-08 23:00,2025-06-08,23,6,여름,17.2,12.1,0.0,0.0,65,6.3,36,78,0,0,따뜻함,나쁨
2025-06-09 00:00,2025-06-09,0,6,여름,18.8,15.0,0.0,0.0,76,5.1,39,71,0,0,따뜻함,나쁨
2025-06-09 01:00,2025-06-09,1,6,여름,20.4,16.9,0.0,0.0,90,4.0,26,52,0,0,따뜻함,보통
2025-06-09 02:00,2025-06-09,2,6,여름,22.0,17.2,0.0,0.0,52,7.4,21,38,0,0,따뜻함,보통
2025-06-09 03:00,2025-06-09,3,6,여름,18.3,16.7,0.0,0.0,42,3.3,6,12,0,0,따뜻함,좋음
2025-06-09 04:00,2025-06-09,4,6,여름,23.2,19.6,0.0,0.0,32,5.3,5,10,0,0,더움,좋음
2025-06-09 05:00,2025-06-09,5,6,여름,18.2,17.1,0.0,0.0,73,2.5,19,30,0,0,따뜻함,보통
2025-06-09 06:00,2025-06-09,6,6,여름,27.3,25.2,0.0,0.0,84,2.7,43,86,0,0,더움,나쁨
2025-06-09 07:00,2025-06-09,7,6,여름,20.4,15.5,0.0,0.0,75,7.5,68,121,0,0,따뜻함,나쁨
2025-06-09 08:00,2025-06-09,8,6,여름,27.4,26.8,0.0,0.0,71,0.7,23,48,0,0,더움,보통
2025-06-09 09:00,2025-06-09,9,6,여름,25.7,21.3,1.2,0.0,83,5.4,18,35,1,0,더움,보통
2025-06-09 10:00,2025-06-09,10,6,여름,27.9,22.9,0.0,0.0,80,6.2,5,10,0,0,더움,좋음
2025-06-09 11:00,2025-06-09,11,6,여름,27.1,25.2,0.0,0.0,57,1.7,22,41,0,0,더움,보통
2025-06-09 12:00,2025-06-09,12,6,여름,23.3,19.2,0.0,0.0,31,5.8,44,71,0,0,더움,나쁨
2025-06-09 13:00,2025-06-09,13,6,여름,22.7,21.3,0.0,0.0,66,0.7,10,15,0,0,따뜻함,좋음
2025-06-09 14:00,2025-06-09,14,6,여름,31.0,26.9,0.0,0.0,31,6.0,5,10,0,0,매우더움,좋음
2025-06-09 15:00,2025-06-09,15,6,여름,28.8,27.9,0.0,0.0,69,1.0,39,81,0,0,더움,나쁨
2025-06-09 16:00,2025-06-09,16,6,여름,26.7,22.1,0.0,0.0,39,6.7,8,15,0,0,더움,좋음
2025-06-09 17:00,2025-06-09,17,6,여름,27.8,27.8,0.0,0.0,44,0.8,22,36,0,0,더움,보통
2025-06-09 18:00,2025-06-09,18,6,여름,24.4,22.6,0.0,0.0,82,3.2,29,52,0,0,더움,보통
2025-06-09 19:00,2025-06-09,19,6,여름,19.0,15.5,0.0,0.0,42,5.0,12,24,0,0,따뜻함,좋음
2025-06-09 20:00,2025-06-09,20,6,여름,25.4,22.4,0.0,0.0,37,5.2,24,42,0,0,더움,보통
2025-06-09 21:00,2025-06-09,21,6,여름,21.3,17.1,0.0,0.0,77,5.0,5,7,0,0,따뜻함,좋음
2025-06-09 22:00,2025-06-09,22,6,여름,15.9,14.9,0.0,0.0,33,1.9,5,10,0,0,따뜻함,좋음
2025-06-09 23:00,2025-06-09,23,6,여름,18.8,18.7,0.0,0.0,73,0.8,48,81,0,0,따뜻함,나쁨
2025-06-10 00:00,2025-06-10,0,6,여름,23.6,22.7,0.0,0.0,46,1.7,41,85,0,0,더움,나쁨
2025-06-10 01:00,2025-06-10,1,6,여름,23.8,19.8,0.0,0.0,38,4.2,29,57,0,0,더움,보통
2025-06-10 02:00,2025-06-10,2,6,여름,18.7,15.4,0.0,0.0,34,4.8,24,39,0,0,따뜻함,보통
2025-06-10 03:00,2025-06-10,3,6,여름,24.9,22.0,0.0,0.0,36,3.6,14,25,0,0,더움,좋음
2025-06-10 04:00,2025-06-10,4,6,여름,23.7,21.6,0.0,0.0,39,3.1,29,61,0,0,더움,보통
2025-06-10 05:00,2025-06-10,5,6,여름,19.3,16.7,0.0,0.0,87,4.6,24,42,0,0,따뜻함,보통
2025-06-10 06:00,2025-06-10,6,6,여름,23.7,21.9,0.0,0.0,45,2.9,25,41,0,0,더움,보통
2025-06-10 07:00,2025-06-10,7,6,여름,22.6,17.8,0.0,0.0,68,6.6,19,38,0,0,따뜻함,보통
2025-06-10 08:00,2025-06-10,8,6,여름,26.2,23.2,0.0,0.0,52,4.4,12,21,0,0,더움,좋음
2025-06-10 09:00,2025-06-10,9,6,여름,28.7,27.5,0.0,0.0,54,1.3,25,50,0,0,더움,보통
2025-06-10 10:00,2025-06-10,10,6,여름,23.6,20.9,0.0,0.0,71,4.1,19,30,0,0,더움,보통
2025-06-10 11:00,2025-06-10,11,6,여름,25.4,21.9,0.0,0.0,82,5.8,10,21,0,0,더움,좋음
2025-06-10 12:00,2025-06-10,12,6,여름,23.4,18.8,0.0,0.0,45,5.0,28,46,0,0,더움,보통
2025-06-10 13:00,2025-06-10,13,6,여름,28.4,26.8,0.0,0.0,89,0.8,24,44,0,0,더움,보통
2025-06-10 14:00,2025-06-10,14,6,여름,23.0,21.2,0.0,0.0,73,3.0,5,9,0,0,더움,좋음
2025-06-10 15:00,2025-06-10,15,6,여름,22.7,19.9,0.0,0.0,50,4.8,22,34,0,0,따뜻함,보통
2025-06-10 16:00,2025-06-10,16,6,여름,23.6,21.0,0.0,0.0,72,3.8,59,105,0,0,더움,나쁨
2025-06-10 17:00,2025-06-10,17,6,여름,28.8,26.3,0.0,0.0,80,2.8,5,9,0,0,더움,좋음
2025-06-10 18:00,2025-06-10,18,6,여름,23.6,21.4,0.0,0.0,33,4.2,14,27,0,0,더움,좋음
2025-06-10 19:00,2025-06-10,19,6,여름,20.1,17.5,0.0,0.0,68,4.1,5,7,0,0,따뜻함,좋음
2025-06-10 20:00,2025-06-10,20,6,여름,23.8,21.9,0.0,0.0,90,2.9,36,62,0,0,더움,나쁨
2025-06-10 21:00,2025-06-10,21,6,여름,22.6,17.1,0.0,0.0,33,7.4,19,32,0,0,따뜻함,보통
2025-06-10 22:00,2025-06-10,22,6,여름,22.1,19.1,0.0,0.0,35,4.1,25,37,0,0,따뜻함,보통
2025-06-10 23:00,2025-06-10,23,6,여름,20.0,19.8,0.0,0.0,36,1.2,14,27,0,0,따뜻함,좋음
2025-06-11 00:00,2025-06-11,0,6,여름,15.9,10.7,0.0,0.0,59,7.0,9,13,0,0,따뜻함,좋음
2025-06-11 01:00,2025-06-11,1,6,여름,21.2,16.9,0.0,0.0,64,5.4,12,20,0,0,따뜻함,좋음
2025-06-11 02:00,2025-06-11,2,6,여름,22.9,21.4,0.0,0.0,88,3.6,19,39,0,0,따뜻함,보통
2025-06-11 03:00,2025-06-11,3,6,여름,20.6,16.2,0.0,0.0,58,5.5,40,73,0,0,따뜻함,나쁨
2025-06-11 04:00,2025-06-11,4,6,여름,19.7,17.5,0.0,0.0,37,3.1,5,7,0,0,따뜻함,좋음
2025-06-11 05:00,2025-06-11,5,6,여름,19.5,17.7,0.0,0.0,58,2.6,31,58,0,0,따뜻함,보통
2025-06-11 06:00,2025-06-11,6,6,여름,26.4,19.9,1.9,0.0,69,7.9,48,85,1,0,더움,나쁨
2025-06-11 07:00,2025-06-11,7,6,여름,23.5,20.4,0.0,0.0,88,4.4,47,83,0,0,더움,나쁨
2025-06-11 08:00,2025-06-11,8,6,여름,19.8,17.0,0.0,0.0,85,4.5,29,49,0,0,따뜻함,보통
2025-06-11 09:00,2025-06-11,9,6,여름,28.0,27.0,0.0,0.0,33,1.1,12,22,0,0,더움,좋음
2025-06-11 10:00,2025-06-11,10,6,여름,22.2,19.9,0.0,0.0,81,3.0,39,84,0,0,따뜻함,나쁨
2025-06-11 11:00,2025-06-11,11,6,여름,29.8,28.3,0.0,0.0,43,0.9,53,83,0,0,더움,나쁨
2025-06-11 12:00,2025-06-11,12,6,여름,32.2,30.1,0.0,0.0,31,2.5,40,83,0,0,매우더움,나쁨
2025-06-11 13:00,2025-06-11,13,6,여름,31.6,27.3,0.0,0.0,69,5.5,5,7,0,0,매우더움,좋음
2025-06-11 14:00,2025-06-11,14,6,여름,27.1,23.7,0.0,0.0,39,4.3,15,28,0,0,더움,좋음
2025-06-11 15:00,2025-06-11,15,6,여름,30.3,27.9,0.0,0.0,35,3.4,15,27,0,0,매우더움,좋음
2025-06-11 16:00,2025-06-11,16,6,여름,29.2,25.5,0.0,0.0,65,4.6,43,86,0,0,더움,나쁨
2025-06-11 17:00,2025-06-11,17,6,여름,20.3,16.6,0.0,0.0,89,6.9,5,7,0,0,따뜻함,좋음
2025-06-11 18:00,2025-06-11,18,6,여름,17.9,14.7,0.0,0.0,57,5.4,55,102,0,0,따뜻함,나쁨
2025-06-11 19:00,2025-06-11,19,6,여름,27.0,23.9,0.0,0.0,68,4.4,48,77,0,0,더움,나쁨
2025-06-11 20:00,2025-06-11,20,6,여름,21.1,19.4,3.0,0.0,57,2.5,14,24,1,0,따뜻함,좋음
2025-06-11 21:00,2025-06-11,21,6,여름,20.1,19.4,0.0,0.0,74,1.5,15,23,0,0,따뜻함,좋음
2025-06-11 22:00,2025-06-11,22,6,여름,13.4,9.7,0.0,0.0,79,6.8,24,39,0,0,선선함,보통
2025-06-11 23:00,2025-06-11,23,6,여름,15.1,9.9,0.0,0.0,56,7.3,11,17,0,0,따뜻함,좋음
2025-06-12 00:00,2025-06-12,0,6,여름,20.6,15.7,0.0,0.0,86,6.9,37,66,0,0,따뜻함,나쁨
2025-06-12 01:00,2025-06-12,1,6,여름,18.2,13.2,0.0,0.0,71,7.0,31,49,0,0,따뜻함,보통
2025-06-12 02:00,2025-06-12,2,6,여름,20.0,15.5,0.0,0.0,83,6.3,32,50,0,0,따뜻함,보통
2025-06-12 03:00,2025-06-12,3,6,여름,19.7,15.0,0.0,0.0,60,6.7,59,123,0,0,따뜻함,나쁨
2025-06-12 04:00,2025-06-12,4,6,여름,24.6,19.8,0.0,0.0,45,6.5,38,60,0,0,더움,나쁨
2025-06-12 05:00,2025-06-12,5,6,여름,24.7,19.7,0.0,0.0,54,7.3,5,7,0,0,더움,좋음
2025-06-12 06:00,2025-06-12,6,6,여름,18.1,15.5,0.0,0.0,77,3.9,30,55,0,0,따뜻함,보통
2025-06-12 07:00,2025-06-12,7,6,여름,24.2,19.4,0.0,0.0,90,6.8,52,108,0,0,더움,나쁨
2025-06-12 08:00,2025-06-12,8,6,여름,28.0,27.7,0.0,0.0,33,0.9,16,24,0,0,더움,보통
2025-06-12 09:00,2025-06-12,9,6,여름,27.5,27.6,0.0,0.0,43,0.9,18,32,0,0,더움,보통
2025-06-12 10:00,2025-06-12,10,6,여름,32.0,28.7,0.0,0.0,37,6.0,18,28,0,0,매우더움,보통
2025-06-12 11:00,2025-06-12,11,6,여름,29.5,23.5,0.0,0.0,85,7.8,17,36,0,0,더움,보통
2025-06-12 12:00,2025-06-12,12,6,여름,28.8,23.7,0.0,0.0,79,7.7,38,74,0,0,더움,나쁨
2025-06-12 13:00,2025-06-12,13,6,여름,30.4,29.3,0.0,0.0,67,2.5,23,40,0,0,매우더움,보통
2025-06-12 14:00,2025-06-12,14,6,여름,26.9,21.8,0.0,0.0,54,6.3,7,11,0,0,더움,좋음
2025-06-12 15:00,2025-06-12,15,6,여름,23.4,22.5,0.0,0.0,44,1.1,15,28,0,0,더움,좋음
2025-06-12 16:00,2025-06-12,16,6,여름,30.7,29.0,0.0,0.0,40,1.1,19,35,0,0,매우더움,보통
2025-06-12 17:00,2025-06-12,17,6,여름,28.4,24.4,0.0,0.0,87,5.9,8,13,0,0,더움,좋음
2025-06-12 18:00,2025-06-12,18,6,여름,21.0,18.9,0.0,0.0,39,3.9,35,72,0,0,따뜻함,보통
2025-06-12 19:00,2025-06-12,19,6,여름,19.8,14.9,0.0,0.0,70,6.7,9,15,0,0,따뜻함,좋음
2025-06-12 20:00,2025-06-12,20,6,여름,23.3,21.6,0.0,0.0,61,1.9,39,84,0,0,더움,나쁨
2025-06-12 21:00,2025-06-12,21,6,여름,19.8,17.9,2.4,0.0,70,2.8,42,77,1,0,따뜻함,나쁨
2025-06-12 22:00,2025-06-12,22,6,여름,17.2,14.2,0.0,0.0,64,5.1,13,25,0,0,따뜻함,좋음
2025-06-12 23:00,2025-06-12,23,6,여름,19.1,18.6,0.0,0.0,55,0.8,11,18,0,0,따뜻함,좋음
2025-06-13 00:00,2025-06-13,0,6,여름,19.0,14.9,0.0,0.0,55,5.5,40,82,0,0,따뜻함,나쁨
2025-06-13 01:00,2025-06-13,1,6,여름,14.5,11.6,0.0,0.0,81,3.5,55,111,0,0,선선함,나쁨
2025-06-13 02:00,2025-06-13,2,6,여름,18.2,17.9,0.0,0.0,37,1.1,43,92,0,0,따뜻함,나쁨
2025-06-13 03:00,2025-06-13,3,6,여름,17.7,11.8,0.0,0.0,90,7.3,25,48,0,0,따뜻함,보통
2025-06-13 04:00,2025-06-13,4,6,여름,22.4,19.2,0.0,0.0,90,4.4,34,56,0,0,따뜻함,보통
2025-06-13 05:00,2025-06-13,5,6,여름,26.6,21.1,0.0,0.0,89,7.3,56,88,0,0,더움,나쁨
2025-06-13 06:00,2025-06-13,6,6,여름,24.0,19.1,0.0,0.0,70,7.2,13,20,0,0,더움,좋음
2025-06-13 07:00,2025-06-13,7,6,여름,23.9,19.3,0.0,0.0,58,7.1,12,24,0,0,더움,좋음
2025-06-13 08:00,2025-06-13,8,6,여름,21.7,18.9,0.0,0.0,80,4.2,45,68,0,0,따뜻함,나쁨
2025-06-13 09:00,2025-06-13,9,6,여름,22.9,18.7,0.0,0.0,30,6.2,35,52,0,0,따뜻함,보통
2025-06-13 10:00,2025-06-13,10,6,여름,26.2,26.4,0.0,0.0,64,0.5,21,43,0,0,더움,보통
2025-06-13 11:00,2025-06-13,11,6,여름,26.6,26.4,0.0,0.0,33,0.6,34,73,0,0,더움,보통
2025-06-13 12:00,2025-06-13,12,6,여름,30.9,29.1,0.0,0.0,79,1.4,15,26,0,0,매우더움,좋음
2025-06-13 13:00,2025-06-13,13,6,여름,27.5,24.5,0.0,0.0,51,4.4,5,9,0,0,더움,좋음
2025-06-13 14:00,2025-06-13,14,6,여름,28.7,28.4,0.0,0.0,52,0.8,14,23,0,0,더움,좋음
2025-06-13 15:00,2025-06-13,15,6,여름,31.7,28.7,0.0,0.0,56,3.7,27,42,0,0,매우더움,보통
2025-06-13 16:00,2025-06-13,16,6,여름,29.3,26.8,0.0,0.0,83,3.7,35,68,0,0,더움,보통
2025-06-13 17:00,2025-06-13,17,6,여름,23.1,18.1,0.0,0.0,63,6.5,28,59,0,0,더움,보통
2025-06-13 18:00,2025-06-13,18,6,여름,27.6,22.4,0.0,0.0,30,7.5,36,54,0,0,더움,나쁨
2025-06-13 19:00,2025-06-13,19,6,여름,19.0,17.8,0.0,0.0,82,2.2,25,41,0,0,따뜻함,보통
2025-06-13 20:00,2025-06-13,20,6,여름,22.1,16.1,0.0,0.0,66,7.4,33,63,0,0,따뜻함,보통
2025-06-13 21:00,2025-06-13,21,6,여름,16.4,16.5,0.0,0.0,56,1.1,23,43,0,0,따뜻함,보통
2025-06-13 22:00,2025-06-13,22,6,여름,14.6,11.2,0.0,0.0,85,5.3,26,42,0,0,선선함,보통
2025-06-13 23:00,2025-06-13,23,6,여름,13.0,7.4,0.0,0.0,65,7.9,16,32,0,0,선선함,보통
2025-06-14 00:00,2025-06-14,0,6,여름,16.2,12.7,0.0,0.0,80,5.8,22,37,0,0,따뜻함,보통
2025-06-14 01:00,2025-06-14,1,6,여름,21.2,20.0,0.0,0.0,72,1.4,5,10,0,0,따뜻함,좋음
2025-06-14 02:00,2025-06-14,2,6,여름,20.0,16.5,0.0,0.0,81,5.7,48,98,0,0,따뜻함,나쁨
2025-06-14 03:00,2025-06-14,3,6,여름,15.0,14.6,0.0,0.0,33,1.6,44,77,0,0,따뜻함,나쁨
2025-06-14 04:00,2025-06-14,4,6,여름,20.4,16.7,0.0,0.0,59,5.3,30,63,0,0,따뜻함,보통
2025-06-14 05:00,2025-06-14,5,6,여름,19.1,14.9,0.0,0.0,33,4.6,5,9,0,0,따뜻함,좋음
2025-06-14 06:00,2025-06-14,6,6,여름,16.3,10.5,0.0,0.0,86,7.9,33,69,0,0,따뜻함,보통
2025-06-14 07:00,2025-06-14,7,6,여름,22.4,16.9,0.0,0.0,88,7.9,33,63,0,0,따뜻함,보통
2025-06-14 08:00,2025-06-14,8,6,여름,25.1,21.2,0.0,0.0,65,6.3,66,128,0,0,더움,나쁨
2025-06-14 09:00,2025-06-14,9,6,여름,32.9,27.4,0.0,0.0,75,8.0,37,71,0,0,매우더움,나쁨
2025-06-14 10:00,2025-06-14,10,6,여름,32.4,29.4,2.6,0.0,59,5.4,23,41,1,0,매우더움,보통
2025-06-14 11:00,2025-06-14,11,6,여름,30.5,27.7,0.0,0.0,68,2.3,15,31,0,0,매우더움,좋음
2025-06-14 12:00,2025-06-14,12,6,여름,32.8,28.7,0.0,0.0,55,5.7,24,38,0,0,매우더움,보통
2025-06-14 13:00,2025-06-14,13,6,여름,32.6,30.4,0.0,0.0,80,3.2,17,25,0,0,매우더움,보통
2025-06-14 14:00,2025-06-14,14,6,여름,26.9,25.7,0.0,0.0,49,1.1,47,102,0,0,더움,나쁨
2025-06-14 15:00,2025-06-14,15,6,여름,31.4,29.1,0.0,0.0,54,2.9,40,73,0,0,매우더움,나쁨
2025-06-14 16:00,2025-06-14,16,6,여름,25.3,25.1,0.0,0.0,52,1.2,11,16,0,0,더움,좋음
2025-06-14 17:00,2025-06-14,17,6,여름,23.8,22.0,0.0,0.0,67,1.9,14,28,0,0,더움,좋음
2025-06-14 18:00,2025-06-14,18,6,여름,22.3,19.7,0.3,0.0,65,3.9,30,64,1,0,따뜻함,보통
2025-06-14 19:00,2025-06-14,19,6,여름,17.5,11.9,0.0,0.0,63,7.0,50,100,0,0,따뜻함,나쁨
2025-06-14 20:00,2025-06-14,20,6,여름,17.3,14.3,0.0,0.0,66,4.5,23,36,0,0,따뜻함,보통
2025-06-14 21:00,2025-06-14,21,6,여름,15.2,11.6,0.0,0.0,59,5.7,26,39,0,0,따뜻함,보통
2025-06-14 22:00,2025-06-14,22,6,여름,14.6,12.0,0.0,0.0,44,3.1,5,8,0,0,선선함,좋음
2025-06-14 23:00,2025-06-14,23,6,여름,18.5,14.5,0.0,0.0,59,5.4,20,34,0,0,따뜻함,보통
2025-06-15 00:00,2025-06-15,0,6,여름,12.2,8.3,0.0,0.0,76,5.9,11,19,0,0,선선함,좋음
2025-06-15 01:00,2025-06-15,1,6,여름,16.0,14.4,0.0,0.0,88,2.8,5,10,0,0,따뜻함,좋음
2025-06-15 02:00,2025-06-15,2,6,여름,18.2,16.7,0.0,0.0,67,1.3,16,27,0,0,따뜻함,보통
2025-06-15 03:00,2025-06-15,3,6,여름,19.2,14.9,0.0,0.0,55,6.7,5,9,0,0,따뜻함,좋음
2025-06-15 04:00,2025-06-15,4,6,여름,23.6,19.7,0.0,0.0,60,6.4,15,30,0,0,더움,좋음
2025-06-15 05:00,2025-06-15,5,6,여름,23.0,19.0,2.1,0.0,38,6.0,20,40,1,0,더움,보통
2025-06-15 06:00,2025-06-15,6,6,여름,19.2,14.5,0.0,0.0,44,6.1,25,54,0,0,따뜻함,보통
2025-06-15 07:00,2025-06-15,7,6,여름,28.6,24.0,0.0,0.0,77,7.1,5,7,0,0,더움,좋음
2025-06-15 08:00,2025-06-15,8,6,여름,28.7,28.1,0.0,0.0,54,1.4,35,67,0,0,더움,보통
2025-06-15 09:00,2025-06-15,9,6,여름,25.9,23.0,0.0,0.0,83,3.7,37,62,0,0,더움,나쁨
2025-06-15 10:00,2025-06-15,10,6,여름,25.9,23.7,0.0,0.0,71,2.6,5,9,0,0,더움,좋음
2025-06-15 11:00,2025-06-15,11,6,여름,28.1,27.9,0.0,0.0,68,0.6,15,29,0,0,더움,좋음
2025-06-15 12:00,2025-06-15,12,6,여름,32.0,29.8,0.0,0.0,62,2.9,30,50,0,0,매우더움,보통
2025-06-15 13:00,2025-06-15,13,6,여름,31.0,27.9,0.0,0.0,34,5.0,31,59,0,0,매우더움,보통
2025-06-15 14:00,2025-06-15,14,6,여름,31.6,28.9,0.0,0.0,82,3.2,5,10,0,0,매우더움,좋음
2025-06-15 15:00,2025-06-15,15,6,여름,25.1,21.0,0.0,0.0,69,4.8,37,56,0,0,더움,나쁨
2025-06-15 16:00,2025-06-15,16,6,여름,27.4,23.0,0.0,0.0,86,6.4,18,37,0,0,더움,보통
2025-06-15 17:00,2025-06-15,17,6,여름,23.1,21.2,0.0,0.0,79,2.6,28,50,0,0,더움,보통
2025-06-15 18:00,2025-06-15,18,6,여름,20.2,16.3,0.0,0.0,30,5.0,5,9,0,0,따뜻함,좋음
2025-06-15 19:00,2025-06-15,19,6,여름,19.8,15.9,0.3,0.0,82,4.8,43,73,1,0,따뜻함,나쁨
2025-06-15 20:00,2025-06-15,20,6,여름,20.1,18.7,0.0,0.0,71,1.9,5,9,0,0,따뜻함,좋음
2025-06-15 21:00,2025-06-15,21,6,여름,18.0,13.2,0.0,0.0,64,6.9,21,36,0,0,따뜻함,보통
2025-06-15 22:00,2025-06-15,22,6,여름,16.9,12.7,0.0,0.0,57,6.2,50,78,0,0,따뜻함,나쁨
2025-06-15 23:00,2025-06-15,23,6,여름,17.4,12.9,0.0,0.0,64,5.3,23,34,0,0,따뜻함,보통
2025-06-16 00:00,2025-06-16,0,6,여름,15.1,10.7,0.0,0.0,40,5.4,20,40,0,0,따뜻함,보통
2025-06-16 01:00,2025-06-16,1,6,여름,20.9,18.5,0.0,0.0,81,4.2,27,45,0,0,따뜻함,보통
2025-06-16 02:00,2025-06-16,2,6,여름,23.8,19.6,0.0,0.0,63,6.2,27,51,0,0,더움,보통
2025-06-16 03:00,2025-06-16,3,6,여름,23.3,23.2,0.0,0.0,68,0.9,37,65,0,0,더움,나쁨
